timestamp,exp_no,sit_score,stand_score,bend_score,inaction_score,tampered_score,w1_voltage,w2_voltage,w3_voltage,w4_voltage,label
21-05-2021 01:03:55,1,-17.52312469482422,-15.61602783203125,-15.209128379821777,-15.631356239318848,-5.960462772236497e-07,0.0,0.0,0.0,0.0,0
21-05-2021 01:03:56,1,-16.598690032958984,-14.825627326965332,-14.357003211975098,-14.814178466796875,-1.4305104514278355e-06,0.0,0.0,0.0,0.0,0
21-05-2021 01:03:57,1,-16.769636154174805,-14.997786521911621,-14.373370170593262,-14.897334098815918,-1.311301275563892e-06,0.0,0.0,0.0,0.0,0
21-05-2021 01:03:58,1,-16.606233596801758,-14.83769416809082,-14.234573364257812,-14.783644676208496,-1.4305104514278355e-06,0.0,0.0,0.0,0.0,1
21-05-2021 01:03:59,1,-16.908214569091797,-15.150507926940918,-14.458986282348633,-15.097664833068848,-1.0728830375228426e-06,0.0,0.0,0.0,0.0,2
21-05-2021 01:04:00,1,-16.888168334960938,-15.110989570617676,-14.555996894836426,-14.993760108947754,-1.0728830375228426e-06,0.0,0.0,0.0,0.0,2
21-05-2021 01:04:02,1,-16.677932739257812,-14.951611518859863,-14.304132461547852,-14.85637092590332,-1.311301275563892e-06,0.0,0.0,0.0,0.0,2
21-05-2021 01:04:03,1,-17.280651092529297,-15.42733097076416,-15.08646297454834,-15.397459983825684,-7.152555099310121e-07,0.0,0.0,0.0,0.0,2
21-05-2021 01:04:04,1,-17.273693084716797,-15.373038291931152,-14.863444328308105,-15.367196083068848,-8.344646857949556e-07,0.0,0.0,0.0,0.0,2
21-05-2021 01:04:05,1,-16.816694259643555,-15.023982048034668,-14.454873085021973,-14.945385932922363,-1.1920922133867862e-06,0.0,0.0,0.0,0.0,2
21-05-2021 01:04:06,1,-17.46287727355957,-15.464900016784668,-15.310563087463379,-15.567940711975098,-5.960462772236497e-07,0.0,0.0,0.0,0.0,1
21-05-2021 01:04:07,1,-17.171939849853516,-15.20654010772705,-15.125395774841309,-15.32825756072998,-7.152555099310121e-07,0.0,0.0,0.0,0.0,1
